fold_id,fold_order,snapshot_id,user_id,prediction_time,original_split,cv_role,group_key,label,assigned_by_policy
cv_fold_1,1,S001,U001,2026-05-10T09:00:00+03:00,train,cv_train,U001,1,predeclared_time_ordered_group_cv
cv_fold_1,1,S002,U002,2026-05-10T09:00:00+03:00,train,cv_train,U002,0,predeclared_time_ordered_group_cv
cv_fold_1,1,S003,U003,2026-05-10T09:00:00+03:00,train,cv_validation,U003,0,predeclared_time_ordered_group_cv
cv_fold_1,1,S004,U004,2026-05-10T09:00:00+03:00,train,cv_validation,U004,1,predeclared_time_ordered_group_cv
cv_fold_2,2,S001,U001,2026-05-10T09:00:00+03:00,train,cv_train,U001,1,predeclared_time_ordered_group_cv
cv_fold_2,2,S002,U002,2026-05-10T09:00:00+03:00,train,cv_train,U002,0,predeclared_time_ordered_group_cv
cv_fold_2,2,S003,U003,2026-05-10T09:00:00+03:00,train,cv_train,U003,0,predeclared_time_ordered_group_cv
cv_fold_2,2,S004,U004,2026-05-10T09:00:00+03:00,train,cv_train,U004,1,predeclared_time_ordered_group_cv
cv_fold_2,2,S005,U005,2026-05-17T09:00:00+03:00,validation,cv_validation,U005,0,predeclared_time_ordered_group_cv
cv_fold_2,2,S006,U006,2026-05-17T09:00:00+03:00,validation,cv_validation,U006,1,predeclared_time_ordered_group_cv
cv_fold_2,2,S007,U007,2026-05-17T09:00:00+03:00,validation,cv_validation,U007,0,predeclared_time_ordered_group_cv
